Data_si_ora,Distanta_cm,Mesaj
1/12/2025 18:44,44.83,OK
1/12/2025 18:44,43.06,OK
1/12/2025 18:44,45.26,OK
1/12/2025 18:44,3.07,COLIZIUNE
1/12/2025 18:44,14.51,ALERT
1/12/2025 18:44,14.92,ALERT
1/12/2025 18:45,2.64,COLIZIUNE
1/12/2025 18:45,8.54,COLIZIUNE
1/12/2025 18:45,21.75,ALERT
1/12/2025 18:45,2.88,COLIZIUNE
1/12/2025 18:45,11.61,ALERT
1/12/2025 18:45,43.05,OK
1/12/2025 18:45,16.26,ALERT
1/12/2025 18:45,26.79,ALERT
1/12/2025 18:45,6.81,COLIZIUNE
1/12/2025 18:45,52.94,OK
1/12/2025 18:46,5.28,COLIZIUNE
1/12/2025 18:46,20.67,ALERT
1/12/2025 18:46,6.38,COLIZIUNE
1/12/2025 18:46,3.55,COLIZIUNE
1/12/2025 18:46,1204.79,OK
1/12/2025 18:46,3.74,COLIZIUNE
1/12/2025 18:46,1204.84,OK
1/12/2025 18:46,4.61,COLIZIUNE
1/12/2025 18:46,17.37,ALERT
1/12/2025 18:46,10.79,ALERT
1/12/2025 18:46,22.62,ALERT
1/12/2025 18:46,50.28,OK
1/12/2025 18:47,17.34,ALERT
1/12/2025 18:47,18.45,ALERT
1/12/2025 18:47,8.37,COLIZIUNE
1/12/2025 18:47,40.87,OK
1/12/2025 18:47,60.18,OK
1/12/2025 18:47,7.91,COLIZIUNE
1/12/2025 18:47,59.97,OK
1/12/2025 18:47,10.75,ALERT
1/12/2025 18:47,3.28,COLIZIUNE
1/12/2025 18:47,11.42,ALERT
1/12/2025 18:47,14.06,ALERT
1/12/2025 18:48,4.37,COLIZIUNE
1/12/2025 18:48,43.06,OK
1/12/2025 18:48,6.57,COLIZIUNE
1/12/2025 18:48,43.72,OK
1/12/2025 18:48,12.52,ALERT
1/12/2025 18:48,9.45,COLIZIUNE
1/12/2025 18:48,9.02,COLIZIUNE
1/12/2025 18:48,11.42,ALERT
1/12/2025 18:48,9.67,COLIZIUNE
1/12/2025 18:48,25.48,ALERT
1/12/2025 18:48,17.13,ALERT
1/12/2025 18:49,21.09,ALERT
1/12/2025 18:49,11.66,ALERT
1/12/2025 18:49,1204.89,OK
1/12/2025 18:49,43.72,OK
1/12/2025 18:49,10.55,ALERT
1/12/2025 18:49,2.66,COLIZIUNE
1/12/2025 18:49,19.33,ALERT
1/12/2025 18:49,64.14,OK
1/12/2025 18:49,43.49,OK
1/12/2025 18:49,5.06,COLIZIUNE
1/12/2025 18:49,6.14,COLIZIUNE
1/12/2025 18:49,17.36,ALERT
1/12/2025 18:50,16.05,ALERT
1/12/2025 18:50,59.97,OK
1/12/2025 18:50,5.49,COLIZIUNE
1/12/2025 18:50,59.73,OK
1/12/2025 18:50,10.32,ALERT
1/12/2025 18:50,3.76,COLIZIUNE
1/12/2025 18:50,59.99,OK
1/12/2025 18:50,59.97,OK
1/12/2025 18:50,1204.82,OK
1/12/2025 18:50,43.51,OK
1/12/2025 18:50,43.48,OK
1/12/2025 18:51,59.75,OK
1/12/2025 18:51,59.56,OK
1/12/2025 18:51,59.73,OK
1/12/2025 18:51,1.99,COLIZIUNE
1/12/2025 18:51,9.21,COLIZIUNE
1/12/2025 18:51,9.9,COLIZIUNE
1/12/2025 18:51,59.77,OK
1/12/2025 18:51,14.94,ALERT
1/12/2025 18:51,13.39,ALERT
1/12/2025 18:51,13.62,ALERT
1/12/2025 18:51,18.45,ALERT
1/12/2025 18:52,43.48,OK
1/12/2025 18:52,5.71,COLIZIUNE
1/12/2025 18:52,5.71,COLIZIUNE
1/12/2025 18:52,5.51,COLIZIUNE
1/12/2025 18:52,5.69,COLIZIUNE
1/12/2025 18:52,5.73,COLIZIUNE
1/12/2025 18:52,5.52,COLIZIUNE
1/12/2025 18:52,5.71,COLIZIUNE
1/12/2025 18:52,5.73,COLIZIUNE
1/12/2025 18:52,5.51,COLIZIUNE
1/12/2025 18:52,5.71,COLIZIUNE
1/12/2025 18:53,5.73,COLIZIUNE
1/12/2025 18:53,5.52,COLIZIUNE
1/12/2025 18:53,5.71,COLIZIUNE
1/12/2025 18:53,5.71,COLIZIUNE
1/12/2025 18:53,5.73,COLIZIUNE
1/12/2025 18:53,5.71,COLIZIUNE
1/12/2025 18:53,5.75,COLIZIUNE
1/12/2025 18:53,43.51,OK
1/12/2025 18:53,43.73,OK
1/12/2025 18:53,43.05,OK
1/12/2025 18:53,43.49,OK
1/12/2025 18:54,60.18,OK
1/12/2025 18:54,43.72,OK
1/12/2025 18:54,43.49,OK
1/12/2025 18:54,43.29,OK
1/12/2025 18:54,10.34,ALERT
1/12/2025 18:54,10.32,ALERT
1/12/2025 18:54,10.32,ALERT
1/12/2025 18:54,10.1,ALERT
1/12/2025 18:54,10.34,ALERT
1/12/2025 18:54,10.1,ALERT
1/12/2025 18:54,10.32,ALERT
1/12/2025 18:55,10.32,ALERT
1/12/2025 18:55,10.34,ALERT
1/12/2025 18:55,10.32,ALERT
1/12/2025 18:55,10.34,ALERT
1/12/2025 18:55,10.34,ALERT
1/12/2025 18:55,10.32,ALERT
1/12/2025 18:55,10.32,ALERT
1/12/2025 18:55,10.32,ALERT
1/12/2025 18:55,10.32,ALERT
1/12/2025 18:55,43.06,OK
1/12/2025 18:55,43.05,OK
1/12/2025 18:55,43.73,OK
1/12/2025 18:56,59.75,OK
1/12/2025 18:56,43.48,OK
1/12/2025 18:56,43.25,OK
1/12/2025 18:56,43.72,OK
1/12/2025 18:56,5.06,COLIZIUNE
1/12/2025 18:56,2.21,COLIZIUNE
1/12/2025 18:56,8.33,COLIZIUNE
1/12/2025 19:57,43.51,OK
1/12/2025 19:57,1204.77,OK
1/12/2025 19:57,7.48,COLIZIUNE
1/12/2025 19:57,43.72,OK
1/12/2025 19:57,13.84,ALERT
1/12/2025 19:57,43.48,OK
1/12/2025 19:58,43.51,OK
1/12/2025 19:58,16.02,ALERT
1/12/2025 19:58,44.16,OK
1/12/2025 19:58,43.51,OK
1/12/2025 19:58,4.85,COLIZIUNE
1/12/2025 19:58,6.38,COLIZIUNE
1/12/2025 19:58,6.16,COLIZIUNE
1/12/2025 19:58,12.74,ALERT
1/12/2025 19:58,12.74,ALERT
1/12/2025 19:58,12.76,ALERT
1/12/2025 19:58,14.49,ALERT
1/12/2025 19:58,43.06,OK
1/12/2025 19:59,43.49,OK
1/12/2025 19:59,2.66,COLIZIUNE
1/12/2025 19:59,43.29,OK
1/12/2025 19:59,43.49,OK
1/12/2025 19:59,43.03,OK
1/12/2025 19:59,2.4,COLIZIUNE
1/12/2025 19:59,2.44,COLIZIUNE
1/12/2025 19:59,43.27,OK
1/12/2025 19:59,43.06,OK
1/12/2025 19:59,43.03,OK
1/12/2025 19:59,3.09,COLIZIUNE
1/12/2025 20:00,42.39,OK
1/12/2025 20:00,3.96,COLIZIUNE
1/12/2025 20:00,4.6,COLIZIUNE
1/12/2025 20:00,59.12,OK
1/12/2025 20:00,9.45,COLIZIUNE
1/12/2025 20:00,9.45,COLIZIUNE
1/12/2025 20:00,43.25,OK
1/12/2025 20:00,7.92,COLIZIUNE
1/12/2025 20:00,4.84,COLIZIUNE
1/12/2025 20:00,6.36,COLIZIUNE
1/12/2025 20:00,43.25,OK
1/12/2025 20:00,43.06,OK
1/12/2025 20:01,9.26,COLIZIUNE
1/12/2025 20:01,2.42,COLIZIUNE
1/12/2025 20:01,11.22,ALERT
1/12/2025 20:01,12.09,ALERT
1/12/2025 20:01,1205.01,OK
1/12/2025 20:01,1204.91,OK
1/12/2025 20:01,3.28,COLIZIUNE
1/12/2025 20:01,9.66,COLIZIUNE
1/12/2025 20:01,11.88,ALERT
1/12/2025 20:01,19.11,ALERT
1/12/2025 20:01,10.32,ALERT
1/12/2025 20:02,10.34,ALERT
1/12/2025 20:02,17.8,ALERT
1/12/2025 20:02,17.58,ALERT
1/12/2025 20:02,2.64,COLIZIUNE
1/12/2025 20:02,60.85,OK
1/12/2025 20:02,14.05,ALERT
1/12/2025 20:02,5.71,COLIZIUNE
1/12/2025 20:02,7.03,COLIZIUNE
1/12/2025 20:02,19.79,ALERT
1/12/2025 20:02,63.06,OK
1/12/2025 20:02,2.42,COLIZIUNE
1/12/2025 20:03,2.66,COLIZIUNE
1/12/2025 20:03,11.22,ALERT
1/12/2025 20:03,18.68,ALERT
1/12/2025 20:03,2.88,COLIZIUNE
1/12/2025 20:03,3.52,COLIZIUNE
1/12/2025 20:03,8.35,COLIZIUNE
1/12/2025 20:03,8.59,COLIZIUNE
1/12/2025 20:03,5.95,COLIZIUNE
1/12/2025 20:03,6.59,COLIZIUNE
1/12/2025 20:03,15.16,ALERT
1/12/2025 20:03,14.29,ALERT
1/12/2025 20:03,4.84,COLIZIUNE
1/12/2025 20:04,4.82,COLIZIUNE
1/12/2025 20:04,4.82,COLIZIUNE
1/12/2025 20:04,5.28,COLIZIUNE
1/12/2025 20:04,60.85,OK
1/12/2025 20:04,60.4,OK
1/12/2025 20:04,59.96,OK
1/12/2025 20:04,12.09,ALERT
1/12/2025 20:04,9,COLIZIUNE
1/12/2025 20:04,22.38,ALERT
1/12/2025 20:04,59.78,OK
1/12/2025 20:04,59.96,OK
1/12/2025 20:05,10.77,ALERT
1/12/2025 20:05,59.53,OK
1/12/2025 20:05,10.99,ALERT
1/12/2025 20:05,3.74,COLIZIUNE
1/12/2025 20:05,59.75,OK
1/12/2025 20:05,45.46,OK
1/12/2025 20:05,59.97,OK
1/12/2025 20:05,6.36,COLIZIUNE
1/12/2025 20:05,10.56,ALERT
1/12/2025 20:05,59.1,OK
1/12/2025 20:05,59.56,OK
1/12/2025 20:05,10.99,ALERT
1/12/2025 20:06,59.97,OK
1/12/2025 20:06,56.92,OK
1/12/2025 20:06,16.69,ALERT
1/12/2025 20:06,10.34,ALERT
1/12/2025 20:06,6.57,COLIZIUNE
1/12/2025 20:06,3.74,COLIZIUNE
1/12/2025 20:06,3.72,COLIZIUNE
1/12/2025 20:06,3.29,COLIZIUNE
1/12/2025 20:06,5.69,COLIZIUNE
1/12/2025 20:06,9.24,COLIZIUNE
1/12/2025 20:06,38.66,OK
1/12/2025 20:07,20.44,ALERT
1/12/2025 20:07,21.95,ALERT
1/12/2025 20:07,19.11,ALERT
1/12/2025 20:07,20.2,ALERT
1/12/2025 20:07,20.65,ALERT
1/12/2025 20:07,24.16,ALERT
1/12/2025 20:07,59.97,OK
1/12/2025 20:07,59.53,OK
1/12/2025 20:07,59.54,OK
1/12/2025 20:07,36.68,OK
1/12/2025 20:07,16.7,ALERT
1/12/2025 20:08,7.44,COLIZIUNE
1/12/2025 20:08,5.52,COLIZIUNE
1/12/2025 20:08,6.17,COLIZIUNE
1/12/2025 20:08,8.35,COLIZIUNE
1/12/2025 20:08,9.24,COLIZIUNE
1/12/2025 20:08,9.24,COLIZIUNE
1/12/2025 20:08,10.99,ALERT
1/12/2025 20:08,12.09,ALERT
1/12/2025 20:08,16.04,ALERT
1/12/2025 20:08,15.83,ALERT
1/12/2025 20:08,16.22,ALERT
1/12/2025 20:08,17.8,ALERT
1/12/2025 20:09,18.26,ALERT
1/12/2025 20:09,19.77,ALERT
1/12/2025 20:09,21.3,ALERT
1/12/2025 20:09,22.86,ALERT
1/12/2025 20:09,27.01,ALERT
1/12/2025 20:09,28.13,ALERT
1/12/2025 20:09,36.67,OK
1/12/2025 20:09,7.46,COLIZIUNE
1/12/2025 20:09,60.64,OK
1/12/2025 20:09,2.64,COLIZIUNE
1/12/2025 20:09,60.85,OK
1/12/2025 20:10,5.06,COLIZIUNE
1/12/2025 20:10,15.37,ALERT
1/12/2025 20:10,60.64,OK
1/12/2025 20:10,17.99,ALERT
1/12/2025 20:10,12.5,ALERT
1/12/2025 20:10,12.52,ALERT
1/12/2025 20:10,8.32,COLIZIUNE
1/12/2025 20:10,8.78,COLIZIUNE
1/12/2025 20:10,8.8,COLIZIUNE
1/12/2025 20:10,7.49,COLIZIUNE
1/12/2025 20:10,7.68,COLIZIUNE
1/12/2025 20:10,4.87,COLIZIUNE
1/12/2025 20:11,10.1,ALERT
1/12/2025 20:11,16.7,ALERT
1/12/2025 20:11,9.88,COLIZIUNE
1/12/2025 20:11,11.44,ALERT
1/12/2025 20:11,6.38,COLIZIUNE
1/12/2025 20:11,61.53,OK
1/12/2025 20:11,56.9,OK
1/12/2025 20:11,11.22,ALERT
1/12/2025 20:11,11.2,ALERT
1/12/2025 20:11,10.99,ALERT
1/12/2025 20:11,10.99,ALERT
1/12/2025 20:12,10.14,ALERT
1/12/2025 20:12,23.05,ALERT
1/12/2025 20:12,200.79,OK
